ID,NOMBRE,CEDULA,PISO,HABITACION
1,DEIVID NICOLAS CORTES,21351221231,2,212
2,CARLOS EDUARDO ANGARITA,575245254,2,203
3,DIEGO ANDRES REYES SASTOQUE,775721757,1,106
4,EDWIN  ALEJANDRO SANCHEZ,75757257,3,309
5,ILBER DARIO  SAZA,75452754,1,109
6,FREDDY ALBERTO MOYANO,343124212,3,304
7,ELIZABETH SAENZ,213213543,2,204
8,JOSE ALEJANDRO ALVAREZ,772724214,1,181
9,JUAN GABRIEL VELANDIA,752742754,2,208
10,SUJEY LORENA VILLEGAS PANTOJA,73427817,3,320
11,HERLY JOHANA VILLAMIZAR CARREÑO,142717541,1,112
12,CRISTINA ISABEL REALES,41213141,3,318
13,MARLY THAIANA CUBILLOS,213254135,2,250
14,LIDIA SMITH AMADO DUGARTE,2132132132,3,312
15,YERSON DARIO TORRES ALVAREZ,123135021,3,307
16,CARLOS JOSE ARIAS,1003523221,1,141
17,JOSE LUIS SOTO,1035413551,2,207
18,KEVIN YESID MENDEZ,10032120,1,111
19,CLAUDIA VIVIANA OROZCO,10203121,1,121
20,WILMAR  MARQUEZ TOCANCHON,1032165412,2,217
